DCP	O
traffic	O
pays	O
a	O
fine	O
of	O
Rs	O
100	O
for	O
using	O
car	O
with	O
tinted	O
glass	O
	O
Mumbai	O
Errant	O
cop	O
without	O
helmet	O
near	O
Saatraasta	O
	O
	O
How	O
do	O
we	O
expect	O
others	O
to	O
follow	O
Road	O
rage	O
murder	O
Protesters	O
halt	O
Delhi	O
traffic	O
Traffic	O
came	O
to	O
a	O
standstill	O
in	O
central	O
Delhi	O
through	O
Monday	O
Congested	O
traffic	O
on	O
WEH	O
from	O
Thakur	O
Mall	O
until	O
Dahisar	O
Check	O
Naka	O
MumbaiCheck	O
for	O
LIVE	O
traffic	O
at	O
Companies	O
should	O
consider	O
to	O
give	O
Work	O
from	O
home	O
to	O
employees	O
as	O
can	O
solve	O
lot	O
of	O
traffic	O
issues	O
in	O
mumbai	O
no	O
traffic	O
at	O
maha	O
maya	O
flyover	O
and	O
kalindi	O
kunj	O
while	O
going	O
from	O
Noida	O
to	O
Delhi	O
very	O
happy	O
Traffic	O
violators	O
from	O
outside	O
to	O
face	O
action	O
	O
The	O
Times	O
of	O
India	O
	O
via	O
The	O
Life	O
of	O
Delhi	O
is	O
full	O
of	O
Traffic	O
Jams	O
Road	O
Rages	O
Bad	O
Public	O
Transport	O
No	O
Direct	O
Roads	O
to	O
Railway	O
Stations	O
No	O
WiFi	O
NoWomen	O
Security	O
Charline	O
Henson	O
pictures	O
Road	O
rage	O
murder	O
Protesters	O
halt	O
Delhi	O
traffic	O
Traffic	O
came	O
to	O
a	O
standstill	O
in	O
central	O
Del	O
	O
via	O
Heavy	O
rains	O
in	O
Bangalore	O
and	O
traffic	O
jam	O
in	O
many	O
places	O
in	O
the	O
city	O
	O
Churchgate	O
to	O
Dadar	O
in	O
16	O
minutes	O
flat	O
	O
Shocked	O
	O
Jogeshwari	O
to	O
Malad	O
	O
35mins	O
today	O
	O
Shell	O
shocked	O
[]	O
Traffic	O
ACCIDENT	O
Car	O
Motorcycle	O
	O
MACQUARIE	O
PARK	O
metoo	O
Mwy	O
near	O
Delhi	O
Rd	O
That	O
gif	O
in	O
my	O
last	O
tweet	O
makes	O
me	O
fondly	O
miss	O
New	O
Delhi	O
traffic	O
	O
Police	O
van	O
stalled	O
at	O
Khar	O
Subway	O
traffic	O
slow	O
in	O
both	O
directionGet	O
live	O
MumbaiTraffic	O
updates	O
at	O
Massive	O
traffic	O
pileups	O
at	O
Viveknagar	O
and	O
Dickenson	O
road	O
because	O
the	O
signals	O
are	O
being	O
operated	O
manually	O
bangalore	O
traffic	O
Hmm	O
Maybe	O
And	O
its	O
safe	O
to	O
drive	O
in	O
Mumbai	O
There	O
is	O
not	O
enough	O
room	O
for	O
speeding	O
anyway	O
Traffic	O
building	O
up	O
at	O
Crowne	O
Plaza	O
Junction	O
in	O
Okhla	O
Road	O
rage	O
murder	O
Protesters	O
halt	O
Delhi	O
traffic	O
Traffic	O
came	O
to	O
a	O
standstill	O
in	O
central	O
Del	O
	O
via	O
haha	O
Mumbai	O
traffic	O
is	O
also	O
like	O
that	O
many	O
times	O
FlashbackFriday	O
Mumbai	O
is	O
obsessed	O
with	O
cars	O
91%	O
of	O
trips	O
are	O
on	O
foot	O
or	O
public	O
transport	O
why	O
focus	O
on	O
roads	O
Saw	O
a	O
BMTC	O
Volvo	O
bus	O
breakdown	O
just	O
before	O
Kundanahalli	O
signal	O
Hope	O
the	O
traffic	O
is	O
cleared	O
by	O
now	O
Bangalore	O
BSGN	O
Heavy	O
rains	O
lash	O
Delhi	O
traffic	O
jams	O
galore	O
Heavy	O
rains	O
and	O
cold	O
winds	O
lashed	O
the	O
national	O
capital	O
on	O
Sa	O
Thank	O
you	O
for	O
reporting	O
traffic	O
Please	O
use	O
report2win	O
and	O
stand	O
a	O
chance	O
to	O
win	O
daily	O
gifts	O
from	O
traffline	O
Delhi	O
Mumbai	O
Are	O
you	O
ready	O
to	O
welcome	O
new	O
Bombardier	O
rakes	O
for	O
suburban	O
local	O
trains	O
Minor	O
change	O
in	O
WR	O
suburban	O
timetable	O
from	O
today	O
due	O
to	O
extention	O
of	O
platforms	O
at	O
Mahim	O
smooth	O
traffic	O
at	O
noreserve	O
mumbai	O
local	O
Working	O
class	O
public	O
making	O
full	O
use	O
of	O
metro	O
from	O
Ghatkopar	O
During	O
peak	O
hours	O
metro	O
goes	O
full	O
jam	O
pack	O
NGT	O
raps	O
Delhi	O
government	O
for	O
delay	O
in	O
traffic	O
congestion	O
plan	O
The	O
tribunal	O
had	O
identified	O
two	O
of	O
Delhi’s	O
bus	O
Mumbais	O
horrendous	O
traffic	O
KA53	O
B	O
4377	O
rash	O
driving	O
on	O
a	O
heavy	O
traffic	O
road	O
	O
metro	O
brigade	O
bridge	O
this	O
morning	O
around	O
850	O
shouldNotBeTolerated	O
Bangalore	O
Protesters	O
halt	O
central	O
Delhi	O
traffic	O
after	O
road	O
rage	O
murder	O
OTHER	O
THAN	O
DELHI	O
TRAFFIC	O
POLICE	O
sure	O
POLICE	O
DOING	O
CHALLAN	O
WITHOUT	O
HELMET	O
SENDING	O
CHALLAN	O
TO	O
COURT	O
WHY	O
NOT	O
COLLECT	O
AT	O
SPOT	O
COURT	O
BURDEN	O
Mumbai	O
traffic	O
police	O
knows	O
how	O
to	O
harass	O
tax	O
payers	O
They	O
have	O
made	O
it	O
into	O
an	O
art	O
SCLR	O
is	O
full	O
of	O
traffic	O
at	O
this	O
hour	O
too	O
its	O
towards	O
Kapadia	O
nagar	O
from	O
Kurla	O
Flyover	O
Sunne	O
me	O
accha	O
hello	O
But	O
this	O
is	O
what	O
we	O
don't	O
want	O
Traffic	O
Alert	O
Now	O
Traffic	O
is	O
normal	O
on	O
CHexagon	O
Tilak	O
Marg	O
and	O
Shahjahan	O
Road	O
reminder4I	O
wil	O
tweet	O
you	O
evrydy	O
till	O
I	O
get	O
reply	O
to	O
ask	O
about	O
your	O
Govts	O
plan	O
of	O
rmving	O
WEH	O
traffic	O
congestion	O
in	O
Mumbai	O
yupbt	O
not	O
in	O
Delhi	O
mumbai	O
seems	O
to	O
be	O
a	O
bit	O
more	O
awared	O
in	O
following	O
traffic	O
rules	O
Autos	O
have	O
Karnatakas	O
registration	O
numbersFake	O
picture	O
Suspended	O
animation	O
has	O
an	O
altogether	O
different	O
meaning	O
in	O
Mumbai	O
traffic	O
	O
Sluggish	O
traffic	O
on	O
the	O
highway	O
near	O
Shiv	O
Murtiblehhh	O
NH8	O
	O
MondayMorningBlues	O
We	O
have	O
a	O
page	O
for	O
BLORE	O
as	O
well	O
more	O
than	O
80%	O
of	O
cars	O
in	O
Delhi	O
drive	O
with	O
one	O
or	O
both	O
mirror	O
folded	O
ModiMinistry	O
howcome	O
asks	O
Maharashtra	O
for	O
its	O
plan	O
to	O
spend	O
US	O
fund	O
on	O
Mumbai	O
traffic	O
	O
Daily	O
News	O
	O
Analysis	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
Delhi	O
should	O
also	O
have	O
traffic	O
police	O
at	O
all	O
the	O
signals	O
like	O
MumbaiSpecially	O
at	O
peak	O
hours	O
to	O
avoid	O
traffic	O
blocksNarendraModi	O
Massive	O
Traffic	O
Jam	O
on	O
DelhiGurgaon	O
Expressway	O
Commuters	O
on	O
the	O
DelhiGurgaon	O
expressway	O
faced	O
a	O
massive	O
tra	O
Guys	O
please	O
stop	O
spamming	O
timeline	O
Any	O
part	O
of	O
DelhiGurgaon	O
any	O
Road	O
all	O
are	O
choked	O
End	O
of	O
discussion	O
Stayinoffice	O
Insane	O
traffic	O
from	O
Gandhinagar	O
towards	O
Powai	O
on	O
JVLRany	O
idea	O
why	O
Technology	O
Delhi	O
Police	O
goes	O
digital	O
to	O
catch	O
traffic	O
offenders	O
	O
India	O
Today	O
	O
technology	O
Todays	O
morning	O
scene	O
with	O
Panchsheel	O
half	O
road	O
occupied	O
worst	O
traffic	O
ever	O
	O
Report2Win	O
How	O
alert	O
traffic	O
police	O
saved	O
the	O
city’s	O
saviours	O
	O
Mumbai	O
Mirror	O
	O
I	O
hope	O
both	O
officers	O
recover	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	O
f	O
Traffic	O
at	O
1900	O
hours	O
KG	O
road	O
jalhalli	O
can'tremembers**t	O
JD	O
mara	O
jn	O
Silk	O
board	O
jn	O
kormangala	O
80ft	O
road	O
Richmond	O
circle	O
Hudson	O
crl	O
Traffic	O
Alert	O
A	O
bus	O
has	O
broken	O
down	O
in	O
the	O
carriageway	O
running	O
from	O
RML	O
towards	O
Shankar	O
Road	O
Due	O
to	O
this	O
traffic	O
is	O
affected	O
there	O
TRAFFIC	O
ALERT	O
	O
	O
	O
password	O
GNCT	O
of	O
Delhi	O
Why	O
Mathura	O
road	O
blocked	O
because	O
of	O
mad	O
anna	O
rally	O
About	O
30	O
creative	O
minds	O
stuck	O
at	O
MUMBAI	O
traffic	O
	O
	O
YTFF	O
SuperwomanAtYTFF	O
AT2UI	O
Mumbai	O
traffic	O
seems	O
to	O
get	O
worse	O
by	O
the	O
day	O
Now	O
it	O
takes	O
public	O
transport	O
bus	O
25	O
hours	O
to	O
go	O
from	O
Thane	O
to	O
Worli	O
and	O
vv	O
Helped	O
nearby	O
drivers	O
by	O
reporting	O
a	O
heavy	O
traffic	O
jam	O
on	O
	O
New	O
Delhi	O
on	O
	O
	O
Drive	O
Social	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
little	O
slow	O
traffic	O
movement	O
around	O
india	O
gate	O
circle	O
Traffic	O
chockedup	O
from	O
Gandhi	O
mrkt	O
to	O
Powai	O
plaza	O
on	O
JVLR	O
	O
	O
traffic	O
update	O
From	O
New	O
Delhi	O
railway	O
station	O
to	O
home	O
in	O
50	O
minute	O
flat	O
during	O
peak	O
trafficI	O
wish	O
MoUD	O
	O
DMRC	O
extend	O
the	O
express	O
line	O
to	O
Gurgaon	O
assoonaspossible	O
Page	O
Traffic	O
Web	O
Tech	O
pervert	O
Ltd	O
is	O
located	O
at	O
New	O
Delhi	O
	O
check	O
on	O
Map	O
New	O
Speed	O
checkers	O
getting	O
ready	O
for	O
Karnataka	O
Police	O
	O
Speeding	O
drivers	O
careful	O
Namo	O
in	O
Mumbai	O
today	O
someone	O
said	O
Shanghai	O
Sir	O
Mumbai	O
Kicka**	O
niyam	O
hello	O
Time	O
se	O
niklo	O
warna	O
jeevan	O
traffic	O
main	O
nikal	O
jayega	O
Bangalore	O
	O
Due	O
to	O
VVIP	O
Movement	O
Expect	O
Traffic	O
hold	O
up	O
on	O
Old	O
airport	O
Rd	O
Trinity	O
circleMG	O
Rd	O
Queens	O
Rd	O
Raj	O
Bhavan	O
Rd	O
TRAFFIC	O
at	O
820	O
AM	O
Bagalakunte	O
road	O
Devasandra	O
road	O
Marathahalli	O
village	O
road	O
Sadagunte	O
palya	O
road	O
and	O
bottom	O
Layout	O
main	O
road	O
Because	O
callme	O
of	O
Delhi	O
is	O
aam	O
aadmi	O
when	O
Delhi	O
Traffic	O
police	O
will	O
be	O
seen	O
on	O
Delhis	O
Road	O
they	O
are	O
seen	O
booking	O
callans	O
no	O
one	O
to	O
manage	O
Traffic	O
Driving	O
in	O
Bangalore	O
has	O
become	O
like	O
moments	O
of	O
passing	O
through	O
stages	O
of	O
traffic	O
	O
SIGH	O
	O
Beginning	O
April	O
1	O
no	O
Toll	O
Nakas	O
in	O
Maharashtra	O
Vivek	O
Pandey	O
commented	O
Delhi	O
Traffic	O
on	O
the	O
Video	O
Bangalores	O
two	O
wheelers	O
happily	O
startanofftopicdiscussion	O
this	O
wider	O
footpaths	O
Now	O
traffic	O
police	O
even	O
for	O
wider	O
footpaths	O
required	O
Delhi	O
traffic	O
cops	O
use	O
green	O
corridor	O
to	O
deliver	O
liver	O
save	O
life	O
Green	O
corridor	O
is	O
a	O
special	O
route	O
for	O
tra	O
God	O
i	O
don't	O
want	O
Shortcuts	O
in	O
lifeBut	O
give	O
me	O
1	O
to	O
reach	O
Kandivali	O
on	O
timepathetic	O
traffic	O
on	O
weh	O
Pillion	O
riders	O
wear	O
helmet	O
in	O
Kolkata	O
	O
at	O
least	O
on	O
the	O
main	O
roads	O
Lesson	O
for	O
Mumbai	O
Whats	O
with	O
the	O
traffic	O
on	O
Rao	O
Tula	O
Ram	O
Marg	O
jammed	O
at	O
any	O
time	O
of	O
the	O
day	O
	O
Ranveer	O
Singhs	O
Raita	O
playlist	O
now	O
out	O
Check	O
it	O
out	O
great	O
apart	O
from	O
the	O
Delhi	O
traffic	O
mayhem	O
Thanks	O
for	O
asking	O
Hope	O
Mumbai	O
police	O
follows	O
	O
and	O
tries	O
do	O
something	O
about	O
such	O
dangerous	O
offences	O
thanks	O
a	O
bunch	O
	O
There	O
is	O
no	O
traffic	O
in	O
Nazafgarh	O
these	O
days	O
Traffic	O
Alert	O
Traffic	O
will	O
remain	O
heavy	O
in	O
the	O
carriageway	O
running	O
from	O
Aurobindo	O
Marg	O
towards	O
Yusuf	O
Sarai	O
due	O
to	O
problem	O
in	O
Metro	O
train	O
near	O
Green	O
Park	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
	O
I	O
	O
	O
	O
	O
	O
I	O
Flash	O
	O
Jerry	O
Seinfelds	O
Mumbai	O
shows	O
cancelled	O
due	O
to	O
traffic	O
permission	O
issues	O
	O
Econom	O
	O
celebs	O
choice	O
MAHARASHTRA	O
RTO	O
SHOULD	O
REALLY	O
BE	O
SERIOUS	O
WITH	O
HEAVY	O
VEHICALS	O
WITHOUT	O
TALE	O
LIGHTS	O
AND	O
ALSO	O
OLD	O
VEHICALS	O
Unauthorized	O
parking	O
in	O
Daryaganj	O
is	O
now	O
become	O
nusense	O
	O
No	O
challans	O
for	O
Unauthorized	O
parking	O
whatthef**k	O
Dear	O
Mumbai	O
Police	O
thanks	O
for	O
being	O
so	O
considerate	O
about	O
any	O
traffic	O
snafus	O
Seinfeld	O
might	O
have	O
causedNow	O
how	O
about	O
cancelling	O
Antilia	O
too	O
WEH	O
Slow	O
moving	O
from	O
Thakur	O
almost	O
till	O
Ismail	O
college	O
Few	O
fast	O
patches	O
betweenMonday	O
Blues	O
Traffic	O
Alert	O
Traffic	O
will	O
remains	O
heavy	O
in	O
the	O
carriageway	O
running	O
from	O
Moti	O
Bagh	O
towards	O
Vasant	O
Vihar	O
due	O
to	O
pipe	O
line	O
leakage	O
after	O
Moti	O
Bagh	O
Chowk	O
So	O
kindly	O
avoid	O
the	O
stretch	O
Inconvenience	O
regretted	O
Can	O
someone	O
help	O
these	O
helpless	O
kids	O
at	O
New	O
Delhi	O
Railway	O
Station	O
near	O
platform16	O
entrance	O
”	O
	O
do	O
commute	O
to	O
Parel	O
station	O
during	O
peak	O
hours	O
to	O
understand	O
seriousness	O
of	O
issue	O
Bandra	O
Fire	O
	O
All	O
fine	O
now	O
platform	O
noone	O
to	O
resume	O
services	O
in	O
15	O
minutes	O
	O
GRP	O
via	O
it	O
still	O
say	O
stuck	O
in	O
Mumbai	O
traffic	O
extremedroll	O
extremedroll	O
Now	O
Even	O
Cops	O
are	O
not	O
safe	O
in	O
Delhi	O
Autowala	O
Menace	O
Constable	O
suniltoke	O
whistleblower	O
bravohigh	O
time	O
some	O
policing	O
is	O
done	O
over	O
mumbai	O
traffic	O
police	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	O
f	O
	O
Diesel	O
vehicles	O
more	O
than	O
10	O
years	O
old	O
not	O
to	O
be	O
allowed	O
in	O
Delhi	O
rules	O
green	O
tribunal	O
whats	O
your	O
view	O
on	O
Diesel	O
cars	O
The	O
traffic	O
jam	O
you	O
are	O
creating	O
in	O
Bangalore	O
dear	O
Arjit	O
Singh	O
In	O
the	O
jam	O
for	O
last	O
15	O
hours	O
Billboards	O
in	O
Mumbai	O
promoting	O
the	O
use	O
of	O
public	O
transportSuch	O
billboards	O
were	O
set	O
up	O
in	O
all	O
the	O
high	O
traffic	O
zones	O
Mumbai	O
traffic	O
police	O
assault	O
motorist	O
	O
via	O
me	O
thinks	O
Hyderabad	O
way	O
of	O
driving	O
is	O
much	O
more	O
crazierBangalore	O
traffic	O
is	O
at	O
peak	O
whenever	O
you	O
want	O
to	O
travel	O
Haryanvi	O
Singapore	O
laughingoutloud	O
Paulo	O
Coelhos	O
response	O
to	O
a	O
kid	O
selling	O
pirated	O
copies	O
of	O
his	O
book	O
at	O
a	O
traffic	O
signal	O
in	O
Delhi	O
Traffic	O
is	O
moving	O
in	O
single	O
carriageway	O
from	O
Red	O
Fort	O
to	O
Fateh	O
Puri	O
Chandni	O
Chowk	O
Getting	O
first	O
hand	O
experience	O
of	O
the	O
crazy	O
traffic	O
on	O
a	O
Friday	O
evening	O
Mumbai	O
__	O
True	O
that	O
Bangalore	O
Heavy	O
traffic	O
from	O
Hapur	O
to	O
Indirapuram	O
at	O
NH24	O
TRAFFIC	O
at	O
930	O
AM	O
Koramangala	O
80ft	O
road	O
Vellara	O
jn	O
Garebhavi	O
palya	O
jnKodigahalli	O
Jn	O
Old	O
airport	O
road	O
and	O
Guttahalli	O
Ballary	O
road	O
auto	O
drivers	O
are	O
jamming	O
EEH	O
near	O
Nitin	O
co	O
and	O
and	O
it	O
looks	O
like	O
they	O
are	O
forcing	O
drivers	O
to	O
not	O
drive	O
autos	O
Delhis	O
berightthere	O
may	O
finally	O
be	O
scrapped	O
Commuters	O
who	O
have	O
been	O
spending	O
hours	O
stuck	O
in	O
traffic	O
jams	O
on	O
Delhi’s	O
f	O
BloodDonationCamp	O
Seva	O
Mandli	O
Saket	O
Delh	O
24thMayRakt	O
via	O
	O
cc	O
heavy	O
traffic	O
from	O
Khajuri	O
towards	O
Shastri	O
Nagar	O
through	O
pushta	O
road	O
please	O
avoid	O
avoid	O
Sri	O
Fort	O
road	O
going	O
from	O
gargi	O
to	O
GK	O
too	O
at	O
all	O
costU	O
might	O
cross	O
the	O
whole	O
stretch	O
by	O
dinner	O
timeSTANDSTILL	O
for	O
40	O
mts	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
yesterday	O
i	O
businesstobusiness	O
dattapada	O
rd	O
Borivali	O
East	O
twds	O
west	O
	O
daily	O
mess	O
Fuing	O
crazy	O
traffic	O
Mumbai	O
Really	O
heavy	O
traffic	O
on	O
Old	O
Mumbai	O
Pune	O
hwy	O
coming	O
and	O
going	O
from	O
RTO	O
Pune	O
Use	O
Ganeshkhind	O
Rd	O
for	O
better	O
commute	O
PuneTraffic	O
Delhi	O
roadrage	O
death	O
Massive	O
jams	O
choke	O
traffic	O
A	O
massive	O
traffic	O
jam	O
choked	O
parts	O
of	O
central	O
Delhi	O
on	O
Mond	O
Delhi	O
traffic	O
cops	O
use	O
green	O
corridor	O
to	O
deliver	O
liver	O
save	O
life	O
what	O
about	O
alternate	O
route	O
variable	O
sign	O
messages	O
is	O
expecting	O
Intelligent	O
Traffic	O
Management	O
System	O
in	O
Delhi	O
a	O
big	O
askwhen	O
india	O
indilens	O
howcome	O
asks	O
Maharashtra	O
for	O
its	O
plan	O
to	O
spend	O
US	O
fund	O
on	O
Mumbai	O
traffic	O
save	O
Delhi	O
from	O
traffic	O
hazardsKejriwal	O
urged	O
childrento	O
insist	O
their	O
parents	O
for	O
maximum	O
use	O
of	O
public	O
transport	O
TRAFFIC	O
ADVISORY	O
Movement	O
of	O
traffic	O
remain	O
heavy	O
on	O
every	O
Tuesday	O
and	O
Saturday	O
from	O
Barf	O
Khana	O
Chowk	O
to	O
Azad	O
Market	O
and	O
further	O
towards	O
Karol	O
Bagh	O
	O
viceversa	O
due	O
to	O
closure	O
of	O
commercial	O
markets	O
on	O
Sunday	O
	O
Monday	O
Azad	O
Market	O
on	O
Sunday	O
and	O
Karol	O
Bagh	O
on	O
Monday	O
Road	O
users	O
are	O
advised	O
to	O
avoid	O
these	O
routes	O
Rani	O
Jhansi	O
Roadround	O
about	O
Idgah	O
DCM	O
chowk	O
Azad	O
market	O
intersection	O
	O
Barf	O
Khan	O
chowk	O
on	O
these	O
days	O
Inconvenience	O
regretted	O
Yelahanka	O
bypass	O
Yelahanka	O
Post	O
Office	O
road	O
Kogilu	O
Cross	O
jam	O
packed	O
please	O
choose	O
any	O
other	O
route	O
	O
Bangalore	O
traffic	O
Railway	O
track	O
fracture	O
near	O
Sanpada	O
stationTrains	O
towards	O
Panvel	O
affected	O
HarbourLine	O
any	O
update	O
for	O
NH8	O
going	O
towards	O
Delhi	O
from	O
hero	O
Honda	O
chowk	O
Kindly	O
update	O
and	O
half	O
of	O
Delhi	O
will	O
b	O
in	O
a	O
mess	O
again	O
Bikers	O
In	O
Delhi	O
When	O
They	O
See	O
A	O
Little	O
Space	O
Between	O
Two	O
Cars	O
Namma	O
Bengaluru	O
is	O
the	O
worst	O
place	O
Because	O
of	O
its	O
traffic	O
pollution	O
and	O
POWER	O
CUTS	O
Overhead	O
wire	O
broke	O
between	O
kalwa	O
and	O
Thane	O
both	O
up	O
and	O
down	O
slow	O
local	O
not	O
working	O
Traffic	O
alert	O
A	O
Broken	O
Down	O
DTC	O
bus	O
No	O
DL1PC8664	O
has	O
been	O
removed	O
from	O
near	O
under	O
constration	O
Shakur	O
Pur	O
Mertro	O
Station	O
in	O
the	O
carriageway	O
running	O
from	O
Wazirpur	O
towards	O
Punjabi	O
Bagh	O
Traffic	O
will	O
be	O
normal	O
soon	O
If	O
Traffic	O
Signals	O
were	O
on	O
Twitter	O
it	O
would	O
get	O
Zero	O
followers	O
	O
Mumbai	O
MumbaiTraffic	O
Dear	O
	O
if	O
you	O
can	O
spare	O
some	O
people	O
from	O
veryimportantperson	O
duty	O
do	O
post	O
a	O
cop	O
at	O
the	O
Ramlila	O
end	O
of	O
Ranjit	O
Singh	O
flyover	O
Red	O
light	O
not	O
working	O
This	O
confirms	O
that	O
majority	O
of	O
Dilli	O
is	O
lawless	O
to	O
support	O
this	O
Anarchist	O
Khujliwal	O
Cause	O
Mumbai	O
traffic	O
loves	O
to	O
kiss	O
my	O
car	O
Presents	O
Thankyou	O
Bangkok	O
nofilter	O
awesome	O
In	O
Mumbai	O
traffic	O
jams	O
come	O
in	O
all	O
shapes	O
and	O
sizes	O
	O
	O
MumbaiInsider	O
tco5ipCM9dZ6N	O
Visibility	O
and	O
Traffic	O
of	O
a	O
Website	O
through	O
SEO005439	O
	O
Internet	O
	O
SearchEngineOptimization	O
services	O
in	O
Delhi	O
are	O
provided	O
by	O
many	O
TRAFFIC	O
ADVISORY	O
Barapullah	O
The	O
work	O
on	O
construction	O
of	O
2nd	O
Phase	O
of	O
elevated	O
Barapullah	O
flyover	O
is	O
under	O
progress	O
by	O
Public	O
Works	O
Department	O
The	O
PhaseII	O
will	O
see	O
extension	O
of	O
the	O
elevated	O
road	O
from	O
Jawaharlal	O
Nehru	O
Stadium	O
to	O
INA	O
Market	O
As	O
per	O
the	O
plan	O
the	O
loop	O
will	O
cut	O
away	O
from	O
the	O
elevated	O
road	O
near	O
the	O
AIIMS	O
Flyover	O
With	O
the	O
construction	O
of	O
the	O
loop	O
motorists	O
coming	O
from	O
Dhaula	O
Kuan	O
and	O
wanting	O
to	O
go	O
towards	O
ISBT	O
at	O
Ring	O
Road	O
and	O
back	O
can	O
travel	O
without	O
any	O
hassle	O
This	O
move	O
will	O
help	O
in	O
decongesting	O
South	O
Extension	O
Moolchand	O
and	O
Ashram	O
Chowk	O
For	O
facilitating	O
the	O
construction	O
activities	O
adequate	O
traffic	O
diversions	O
have	O
been	O
planned	O
People	O
coming	O
from	O
AIIMS	O
and	O
INA	O
and	O
intending	O
to	O
go	O
to	O
Sarai	O
Kale	O
Khan	O
by	O
using	O
Barapullah	O
elevated	O
flyover	O
are	O
requested	O
to	O
use	O
Aurobindo	O
Marg	O
and	O
Lodhi	O
Road	O
Similarly	O
motorists	O
coming	O
from	O
Sarai	O
Kale	O
Khan	O
and	O
intending	O
to	O
go	O
to	O
AIIMS	O
and	O
INA	O
Market	O
are	O
requested	O
to	O
use	O
4th	O
Avenue	O
Road	O
and	O
Lodhi	O
Road	O
Sewa	O
Nagar	O
underpass	O
and	O
Jagannath	O
Marg	O
will	O
remain	O
closed	O
for	O
all	O
kinds	O
of	O
vehicles	O
during	O
the	O
construction	O
activities	O
for	O
about	O
two	O
months	O
wef	O
061214	O
Traffic	O
signages	O
have	O
been	O
installed	O
for	O
the	O
information	O
of	O
all	O
road	O
users	O
Traffic	O
staff	O
shall	O
be	O
deployed	O
at	O
all	O
strategic	O
locations	O
for	O
enforcing	O
diversions	O
and	O
guiding	O
the	O
motorists	O
Motorists	O
are	O
requested	O
to	O
follow	O
the	O
diversions	O
in	O
the	O
interest	O
of	O
smooth	O
traffic	O
management	O
in	O
the	O
area	O
Anil	O
Shukla	O
Joint	O
CPTraffic	O
Delhi	O
The	O
traffic	O
signals	O
in	O
Mumbai	O
are	O
like	O
toll	O
nakas	O
filled	O
with	O
beggars	O
and	O
eunuchs	O
Mumbai	O
BEST	O
bus	O
wheel	O
gets	O
jammed	O
in	O
manhole	O
Bus	O
had	O
Safety	O
is	O
our	O
motto	O
message	O
on	O
the	O
side	O
During	O
1965	O
IndiaPakistan	O
war	O
Indian	O
PM	O
laughingalittle	O
Bahadur	O
Shastri	O
requested	O
RSS	O
cadres	O
to	O
help	O
control	O
traffic	O
in	O
Delhi	O
would	O
love	O
to	O
Looks	O
difficult	O
at	O
start	O
but	O
one	O
can	O
opt	O
for	O
cycles	O
for	O
commuting	O
to	O
nearby	O
places	O
GreenDrive	O
Delhi	O
Traffic	O
Alert	O
An	O
HTV	O
no	O
HR55	O
5299	O
has	O
broken	O
down	O
in	O
the	O
carriageway	O
running	O
from	O
Shankar	O
Vihar	O
towards	O
Dhaula	O
Kuan	O
causing	O
congestion	O
shall	O
be	O
removed	O
soon	O
Inconvenience	O
regretted	O
National	O
Green	O
Tribunal	O
Ban	O
Over	O
250	O
DieselRun	O
Vehicles	O
Impounded	O
in	O
Delhi	O
Delhi	O
Traffic	O
Police	O
why	O
	O
via	O
Mumbais	O
traffic	O
	O
f**k	O
Mumbai	O
BEST	O
bus	O
wheel	O
gets	O
jammed	O
in	O
manhole	O
Bus	O
had	O
Safety	O
is	O
our	O
motto	O
message	O
on	O
the	O
side	O
Jerry	O
Seinfeld	O
not	O
coming	O
to	O
Mumbai	O
organisers	O
blame	O
traffic	O
cops	O
via	O
Also	O
this	O
is	O
why	O
I	O
hate	O
monsoons	O
in	O
Delhi	O
Too	O
Much	O
Traffic	O
Now	O
Ill	O
reach	O
home	O
tomorrow	O
and	O
then	O
will	O
have	O
to	O
head	O
back	O
Mumbai	O
traffic	O
can	O
be	O
managed	O
That	O
citys	O
traffic	O
on	O
the	O
other	O
hand	O
Dead	O
slow	O
traffic	O
at	O
NH24	O
towards	O
Delhi	O
No	O
traffic	O
police	O
available	O
Traffic	O
crawling	O
from	O
Delhi	O
road	O
westbound	O
on	O
metoo	O
heavy	O
traffic	O
on	O
old	O
airport	O
road	O
toward	O
Marathahalli	O
Avoid	O
the	O
road	O
or	O
start	O
late	O
I	O
visited	O
